Q1,T1,Tsp
76.7062954966187,67.0384,67.0
76.70322349588628,67.0384,67.0
78.65973550130123,66.7161,67.0
76.7228634998364,67.0384,67.0
76.71979149837155,67.0384,67.0
78.6763035037865,66.7161,67.0
76.73943150305409,67.0384,67.0
76.73635950232168,67.0384,67.0
76.73328750158926,67.0384,67.0
76.73021550158926,67.0384,67.0
76.72714349865957,67.0384,67.0
76.7240714964623,67.0384,67.0
76.72099949572988,67.0384,67.0
76.71792749499747,67.0384,67.0
76.71485549353262,67.0384,67.0
76.71178349280021,67.0384,67.0
76.70871149206779,67.0384,67.0
76.70563948987052,67.0384,67.0
76.70256748767325,67.0384,67.0
76.69949548694083,67.0384,67.0
76.69642348181388,67.0384,67.0
76.69335148108146,67.0384,67.0
76.69027948034905,67.0384,67.0
78.64679149117896,66.7161,67.0
76.70991949044655,67.0384,67.0
76.70684748971414,67.0384,67.0
76.70377548824929,67.0384,67.0
76.70070348751688,67.0384,67.0
76.69763148678446,67.0384,67.0
76.69455948458719,67.0384,67.0
28.05148733126687,67.0384,59.0
27.40841517794655,67.0384,59.0
26.765342871305933,67.0384,59.0
26.122270564665314,67.0384,59.0
25.479198411344996,67.0384,59.0
26.795710264172058,66.7161,59.0
26.17842211699913,66.7161,59.0
25.5611339698262,66.7161,59.0
24.943845822653273,66.7161,59.0
24.326557675480345,66.7161,59.0
25.668853252403707,66.3938,59.0
25.07734911137817,66.3938,59.0
24.48584497035263,66.3938,59.0
25.85392483547446,66.0715,59.0
25.288204700596296,66.0715,59.0
26.682068571865514,65.7492,59.0
26.14213244313474,65.7492,59.0
25.60219631440397,65.7492,59.0
27.021844191820662,65.42689999999999,59.0
26.50769206923728,65.42689999999999,59.0
25.993539946653897,65.42689999999999,59.0
27.43897183021788,65.10459999999999,59.0
26.950603713781874,65.10459999999999,59.0
28.42181927262739,64.78229999999999,59.0
27.959235052050147,64.78229999999999,59.0
29.456234947908904,64.46,59.0
29.01943484376767,64.46,59.0
28.582634739626435,64.46,59.0
30.105418543638727,64.1377,59.0
31.65398645179225,63.8154,59.0
31.26875435994578,63.8154,59.0
30.883522268099313,63.8154,59.0
32.457874182400225,63.4931,59.0
34.058010023296866,63.17079999999999,59.0
33.72434594374517,63.17079999999999,59.0
33.390681864193475,63.17079999999999,59.0
35.01660179078915,62.848499999999994,59.0
34.70872171738484,62.848499999999994,59.0
36.3604256501279,62.526199999999996,59.0
36.07832958287097,62.526199999999996,59.0
37.755817460651876,62.2039,59.0
37.499505399542336,62.2039,59.0
39.20277734458021,61.88159999999999,59.0
38.972249289618055,61.88159999999999,59.0
38.7417212346559,61.88159999999999,59.0
40.470777137026346,61.55929999999999,59.0
40.2660330393968,61.55929999999999,59.0
42.020872911394626,61.236999999999995,59.0
41.841912868727235,61.236999999999995,59.0
41.66295282605984,61.236999999999995,59.0
43.44357678953983,60.914699999999996,59.0
43.290400716499825,60.914699999999996,59.0
45.0968086861272,60.5924,59.0
44.96941665575458,60.5924,59.0
44.84202462538196,60.5924,59.0
46.67421657693152,60.27009999999999,59.0
46.57260850425582,60.27009999999999,59.0
46.47100048003058,60.27009999999999,59.0
48.32897646195272,59.947799999999994,59.0
48.25315244387487,59.947799999999994,59.0
48.177328425797015,59.947799999999994,59.0
50.061088401936075,59.625499999999995,59.0
50.01104839000561,59.625499999999995,59.0
49.96100836614468,59.625499999999995,59.0
51.870552354578514,59.3032,59.0
51.846296348795434,59.3032,59.0
51.822040343012354,59.3032,59.0
51.797784337229274,59.3032,59.0
53.73311233759357,58.9809,59.0
53.73464033795787,58.9809,59.0
53.73616833832217,58.9809,59.0
53.737696338686476,58.9809,59.0
55.698808345198195,58.65859999999999,59.0
55.72612035170988,58.65859999999999,59.0
55.753432358221566,58.65859999999999,59.0
57.740328383539705,58.336299999999994,59.0
55.8338403900514,58.65859999999999,59.0
57.82073641536954,58.336299999999994,59.0
57.873832428028614,58.336299999999994,59.0
57.92692846600583,58.336299999999994,59.0
57.98002447866491,58.336299999999994,59.0
58.0331205293012,58.336299999999994,59.0
58.086216541960276,58.336299999999994,59.0
60.098896560766725,58.013999999999996,59.0
60.177776579573184,58.013999999999996,59.0
60.25665659837964,58.013999999999996,59.0
60.33553663599256,58.013999999999996,59.0
60.41441665479902,58.013999999999996,59.0
60.49329667360548,58.013999999999996,59.0
60.5721767112184,58.013999999999996,59.0
62.61064073617223,57.6917,59.0
60.7557207549787,58.013999999999996,59.0
62.79418477993253,57.6917,59.0
62.89884880488637,57.6917,59.0
63.00351285479405,57.6917,59.0
63.108176879747894,57.6917,59.0
63.212840904701736,57.6917,59.0
63.31750495460942,57.6917,59.0
63.42216897956326,57.6917,59.0
63.5268330045171,57.6917,59.0
63.63149702947094,57.6917,59.0
63.736161079378626,57.6917,59.0
63.84082512928631,57.6917,59.0
63.94548917919399,57.6917,59.0
64.05015325405552,57.6917,59.0
64.15481735387088,57.6917,59.0
64.25948137882472,57.6917,59.0
64.36414540377856,57.6917,59.0
64.46880942873241,57.6917,59.0
64.5734734786401,57.6917,59.0
66.63772150974131,57.3694,59.0
64.80858553469515,57.6917,59.0
64.91324955964899,57.6917,59.0
65.01791358460284,57.6917,59.0
65.12257760955669,57.6917,59.0
65.22724163451052,57.6917,59.0
65.33190570937205,57.6917,59.0
65.43656973432589,57.6917,59.0
65.54123375927972,57.6917,59.0
65.64589778423357,57.6917,59.0
65.75056180918742,57.6917,59.0
65.85522583414125,57.6917,59.0
65.95988985909509,57.6917,59.0
66.06455388404893,57.6917,59.0
66.16921790900278,57.6917,59.0
66.27388193395662,57.6917,59.0
66.37854703192568,57.6917,59.0
66.48321105687951,57.6917,59.0
66.58787508183335,57.6917,59.0
66.69253913174103,57.6917,59.0
66.79720315669488,57.6917,59.0
66.90186718164873,57.6917,59.0
67.00653125651024,57.6917,59.0
67.11119528146409,57.6917,59.0
67.21585930641793,57.6917,59.0
67.32052333137176,57.6917,59.0
67.42518735632561,57.6917,59.0
67.52985138127946,57.6917,59.0
67.63451540623329,57.6917,59.0
67.73917943118713,57.6917,59.0
67.84384345614097,57.6917,59.0
65.98892351256035,58.013999999999996,59.0
66.06780353136682,58.013999999999996,59.0
66.14668355017326,58.013999999999996,59.0
66.22556358778618,58.013999999999996,59.0
66.30444360659266,58.013999999999996,59.0
66.3833236253991,58.013999999999996,59.0
66.46220364420557,58.013999999999996,59.0
66.54108366301202,58.013999999999996,59.0
66.61996368181849,58.013999999999996,59.0
66.69884370062493,58.013999999999996,59.0
66.7777237194314,58.013999999999996,59.0
66.85660373823785,58.013999999999996,59.0
66.93548377585077,58.013999999999996,59.0
67.01436379465724,58.013999999999996,59.0
67.09324383227016,58.013999999999996,59.0
67.17212386988308,58.013999999999996,59.0
67.25100388868952,58.013999999999996,59.0
67.329883907496,58.013999999999996,59.0
65.44917993281415,58.336299999999994,59.0
67.4618599516206,58.013999999999996,59.0
67.54073997042705,58.013999999999996,59.0
65.66003600840429,58.336299999999994,59.0
65.7131320463815,58.336299999999994,59.0
65.76622805904057,58.336299999999994,59.0
65.81932407169965,58.336299999999994,59.0
65.87242008435874,58.336299999999994,59.0
65.9255160970178,58.336299999999994,59.0
65.97861212233596,58.336299999999994,59.0
66.03170813499503,58.336299999999994,59.0
66.0848041476541,58.336299999999994,59.0
66.13790016031318,58.336299999999994,59.0
66.1909961982904,58.336299999999994,59.0
66.24409222360855,58.336299999999994,59.0
66.29718824892669,58.336299999999994,59.0
66.35028426158577,58.336299999999994,59.0
66.40338027424485,58.336299999999994,59.0
66.45647628690392,58.336299999999994,59.0
64.54998829341562,58.65859999999999,59.0
66.53688431873375,58.336299999999994,59.0
64.63039632524544,58.65859999999999,59.0
64.65770833175714,58.65859999999999,59.0
64.6850203512922,58.65859999999999,59.0
66.67191637661034,58.336299999999994,59.0
64.76542838312204,58.65859999999999,59.0
64.7927403961454,58.65859999999999,59.0
64.8200524026571,58.65859999999999,59.0
66.80694841531616,58.336299999999994,59.0
64.90046042833956,58.65859999999999,59.0
64.92777244787462,58.65859999999999,59.0
64.95508446740968,58.65859999999999,59.0
64.98239647392137,58.65859999999999,59.0
65.00970848043306,58.65859999999999,59.0
65.03702048694474,58.65859999999999,59.0
65.06433249996812,58.65859999999999,59.0
65.09164450647981,58.65859999999999,59.0
65.11895651950317,58.65859999999999,59.0
65.14626853903825,58.65859999999999,59.0
65.17358055857332,58.65859999999999,59.0
65.200892565085,58.65859999999999,59.0
65.22820457159668,58.65859999999999,59.0
65.25551657810837,58.65859999999999,59.0
65.28282858462006,58.65859999999999,59.0
65.31014059113174,58.65859999999999,59.0
65.33745259764342,58.65859999999999,59.0
65.36476460415511,58.65859999999999,59.0
63.432492604883684,58.9809,59.0
65.3936046113954,58.65859999999999,59.0
65.42091662441878,58.65859999999999,59.0
65.44822863744216,58.65859999999999,59.0
65.47554064395385,58.65859999999999,59.0
63.54326864431811,58.9809,59.0
63.544796644682414,58.9809,59.0
63.54632464577532,58.9809,59.0
65.50743665879872,58.65859999999999,59.0
63.575164659163,58.9809,59.0
63.57669266062022,58.9809,59.0
65.53780468015532,58.65859999999999,59.0
63.60553268051959,58.9809,59.0
63.607060681612495,58.9809,59.0
63.6085886823411,58.9809,59.0
63.61011668343401,58.9809,59.0
63.61164468379831,58.9809,59.0
63.61317268489122,58.9809,59.0
63.61470068525552,58.9809,59.0
63.616228685619824,58.9809,59.0
63.617756685984126,58.9809,59.0
63.61928468634843,58.9809,59.0
63.62081268671273,58.9809,59.0
63.622340687077035,58.9809,59.0
63.62386868744134,58.9809,59.0
63.62539668816994,58.9809,59.0
63.626924688534245,58.9809,59.0
63.628452690355765,58.9809,59.0
63.62998069072007,58.9809,59.0
63.63150869108437,58.9809,59.0
63.633036691812976,58.9809,59.0
63.63456469217728,58.9809,59.0
63.63609269254158,58.9809,59.0
63.637620692905884,58.9809,59.0
63.63914869327019,58.9809,59.0
63.64067669363449,58.9809,59.0
63.64220469399879,58.9809,59.0
63.643732694363095,58.9809,59.0
63.6452606947274,58.9809,59.0
63.646788695456,58.9809,59.0
63.648316695820306,58.9809,59.0
63.64984469618461,58.9809,59.0
63.65137269654891,58.9809,59.0
63.652900696913214,58.9809,59.0
63.65442869727752,58.9809,59.0
63.65595669800612,58.9809,59.0
63.657484698370425,58.9809,59.0
63.65901269873473,58.9809,59.0
63.66054069909903,58.9809,59.0
63.66206869946333,58.9809,59.0
63.663596699827636,58.9809,59.0
63.66512470019194,58.9809,59.0
63.666652700920544,58.9809,59.0
63.66818070128485,58.9809,59.0
63.66970974756475,58.9809,59.0
63.671237747929055,58.9809,59.0
63.67276574829336,58.9809,59.0
63.67429374902196,58.9809,59.0
63.675821749386266,58.9809,59.0
63.67734974975057,58.9809,59.0
63.67887775157209,58.9809,59.0
63.68040575230069,58.9809,59.0
63.681933752664996,58.9809,59.0
63.6834617537579,58.9809,59.0
63.684989754122206,58.9809,59.0
63.68651775448651,58.9809,59.0
63.68804575485081,58.9809,59.0
63.68957375667233,58.9809,59.0
63.691101757036634,58.9809,59.0
63.69262975740094,58.9809,59.0
63.69415775776524,58.9809,59.0
63.69568575812954,58.9809,59.0
63.697213758493845,58.9809,59.0
63.69874175885815,58.9809,59.0
63.70026975922245,58.9809,59.0
63.70179775958675,58.9809,59.0
63.703325759951056,58.9809,59.0
63.70485376031536,58.9809,59.0
63.70638176067966,58.9809,59.0
63.70790976177257,58.9809,59.0
63.709437762501175,58.9809,59.0
63.71096576322978,58.9809,59.0
63.71249376359408,58.9809,59.0
63.714021763958385,58.9809,59.0
63.71554976432269,58.9809,59.0
63.71707776468699,58.9809,59.0
63.718605765051294,58.9809,59.0
63.720133765415596,58.9809,59.0
63.7216617657799,58.9809,59.0
63.7231897661442,58.9809,59.0
63.72471776687281,58.9809,59.0
63.72624576723711,58.9809,59.0
63.72777376760141,58.9809,59.0
63.729301767965715,58.9809,59.0
63.73082976869432,58.9809,59.0
63.732357769422926,58.9809,59.0
63.73388577051583,58.9809,59.0
63.735413770880136,58.9809,59.0
63.73694177124444,58.9809,59.0
63.738469772337346,58.9809,59.0
63.73999777306595,58.9809,59.0
63.741525773430254,58.9809,59.0
63.74305377379456,58.9809,59.0
63.74458177415886,58.9809,59.0
63.74610977452316,58.9809,59.0
63.747637774887465,58.9809,59.0
63.74916577561607,58.9809,59.0
63.75069377598037,58.9809,59.0
63.752221776344676,58.9809,59.0
63.75374977670898,58.9809,59.0
63.75527777707328,58.9809,59.0
63.75680577780189,58.9809,59.0
63.758333779259104,58.9809,59.0
63.75986178071632,58.9809,59.0
63.761389781080624,58.9809,59.0
63.762917781444926,58.9809,59.0
63.76444578180923,58.9809,59.0
63.76597378217353,58.9809,59.0
63.76750178363075,58.9809,59.0
63.769029784359354,58.9809,59.0
63.77055778472366,58.9809,59.0
63.77208578508796,58.9809,59.0
63.77361378545226,58.9809,59.0
63.775141785816565,58.9809,59.0
63.77666978618087,58.9809,59.0
63.77819778690947,58.9809,59.0
63.77972578836669,58.9809,59.0
63.781253789095295,58.9809,59.0
63.7827817894596,58.9809,59.0
63.7843097898239,58.9809,59.0
63.785837790188204,58.9809,59.0
63.787365790552506,58.9809,59.0
63.78889379091681,58.9809,59.0
63.790421791645414,58.9809,59.0
63.79194979200972,58.9809,59.0
63.79347779237402,58.9809,59.0
63.79500579383124,58.9809,59.0
63.79653379419554,58.9809,59.0
63.79806179455984,58.9809,59.0
63.79958979528845,58.9809,59.0
63.80111779565275,58.9809,59.0
63.80264579601705,58.9809,59.0
63.804173796381356,58.9809,59.0
63.80570179710996,58.9809,59.0
63.807229797474264,58.9809,59.0
63.80875779783857,58.9809,59.0
63.810285798931474,58.9809,59.0
63.81181379929578,58.9809,59.0
63.81334179966008,58.9809,59.0
63.81486980002438,58.9809,59.0
63.816397800388685,58.9809,59.0
63.81792580075299,58.9809,59.0
63.819453802210205,58.9809,59.0
63.82098180257451,58.9809,59.0
63.82250980293881,58.9809,59.0
63.82403780330311,58.9809,59.0
63.82556580403172,58.9809,59.0
63.82709380439602,58.9809,59.0
63.828621804760324,58.9809,59.0
63.83014980512463,58.9809,59.0
63.831677806217535,58.9809,59.0
63.83320580658184,58.9809,59.0
63.83473380694614,58.9809,59.0
63.83626180731044,58.9809,59.0
63.837789807674746,58.9809,59.0
63.83931780803905,58.9809,59.0
63.840845808767654,58.9809,59.0
63.84237380949626,58.9809,59.0
63.84390180986056,58.9809,59.0
63.84542981058917,58.9809,59.0
63.84695781095347,58.9809,59.0
63.84848581204638,58.9809,59.0
63.85001381277498,58.9809,59.0
63.85154181350359,58.9809,59.0
63.85306981423219,58.9809,59.0
63.85459781568941,58.9809,59.0
63.85612581678232,58.9809,59.0
63.85765381714662,58.9809,59.0
63.859181817875225,58.9809,59.0
63.86070981823953,58.9809,59.0
63.86223781860383,58.9809,59.0
63.86376581896813,58.9809,59.0
63.865293819332436,58.9809,59.0
63.86682182042534,58.9809,59.0
63.868349820789646,58.9809,59.0
63.86987782115395,58.9809,59.0
63.871405821882554,58.9809,59.0
63.87293382224686,58.9809,59.0
63.87446182297546,58.9809,59.0
63.875989823339765,58.9809,59.0
63.87751782370407,58.9809,59.0
63.87904582443267,58.9809,59.0
63.880573824796976,58.9809,59.0
63.88210182552558,58.9809,59.0
63.883629825889884,58.9809,59.0
63.88515782661849,58.9809,59.0
63.88668582698279,58.9809,59.0
63.8882138277114,58.9809,59.0
63.8897418280757,58.9809,59.0
63.89126982844,58.9809,59.0
63.892797828804305,58.9809,59.0
63.89432582953291,58.9809,59.0
63.89585383099013,58.9809,59.0
63.897381832447344,58.9809,59.0
63.89890983317595,58.9809,59.0
63.900437833904554,58.9809,59.0
63.90196583426886,58.9809,59.0
63.90349383463316,58.9809,59.0
63.90502183499746,58.9809,59.0
63.90654983609037,58.9809,59.0
63.90807783645467,58.9809,59.0
63.909605836818976,58.9809,59.0
63.91113383718328,58.9809,59.0
63.912661837911884,58.9809,59.0
63.91418983827619,58.9809,59.0
63.91571783864049,58.9809,59.0
63.91724583900479,58.9809,59.0
63.918773839369095,58.9809,59.0
63.9203018397334,58.9809,59.0
63.9218298400977,58.9809,59.0
63.923357840462,58.9809,59.0
61.96530182889585,59.3032,59.0
63.90062982926015,58.9809,59.0
63.90215782962445,58.9809,59.0
63.90368582998875,58.9809,59.0
63.905213830353055,58.9809,59.0
63.90674183108166,58.9809,59.0
63.90826983144596,58.9809,59.0
63.909797831810266,58.9809,59.0
63.91132583217457,58.9809,59.0
63.91285383253887,58.9809,59.0
63.91438183326748,58.9809,59.0
63.915909834360384,58.9809,59.0
63.91743783545329,58.9809,59.0
63.918965835817595,58.9809,59.0
63.9204938361819,58.9809,59.0
63.9220218365462,58.9809,59.0
63.92354983836772,58.9809,59.0
63.92507783873202,58.9809,59.0
63.92660583946063,58.9809,59.0
63.92813384018923,58.9809,59.0
63.929661840553536,58.9809,59.0
63.93118984091784,58.9809,59.0
63.93271784128214,58.9809,59.0
63.93424584128214,58.9809,59.0
63.93577384201075,58.9809,59.0
63.93730184237505,58.9809,59.0
63.93882984273935,58.9809,59.0
61.98077383695628,59.3032,59.0
63.916101837320575,58.9809,59.0
63.91762983768488,58.9809,59.0
63.91915783804918,58.9809,59.0
63.920685838777786,58.9809,59.0
63.92221383914209,58.9809,59.0
63.92374183950639,58.9809,59.0
63.925269839870694,58.9809,59.0
63.926797840235,58.9809,59.0
63.9283258405993,58.9809,59.0
63.9298538409636,58.9809,59.0
63.931381841327905,58.9809,59.0
63.93290984169221,58.9809,59.0
63.93443784205651,58.9809,59.0
63.93596584242081,58.9809,59.0
63.937493842785116,58.9809,59.0
63.93902184424233,58.9809,59.0
63.940549844606636,58.9809,59.0
63.94207784497094,58.9809,59.0
63.94360584533524,58.9809,59.0
61.98554983955217,59.3032,59.0
63.920877839916464,58.9809,59.0
63.92240584028077,58.9809,59.0
63.92393384100937,58.9809,59.0
63.925461841373675,58.9809,59.0
63.92698984173798,58.9809,59.0
63.92851784210228,58.9809,59.0
63.93004584246658,58.9809,59.0
63.93157384319519,58.9809,59.0
63.933101843923794,58.9809,59.0
63.9346298442881,58.9809,59.0
63.936157845381004,58.9809,59.0
63.93768584574531,58.9809,59.0
61.97962982839607,59.3032,59.0
63.914957828760365,58.9809,59.0
63.91648582912467,58.9809,59.0
63.91801382948897,58.9809,59.0
63.91954183094619,58.9809,59.0
63.921069832403404,58.9809,59.0
63.92259783313201,58.9809,59.0
63.92412583349631,58.9809,59.0
63.925653833860615,58.9809,59.0
63.92718183458922,58.9809,59.0
63.92870983604644,58.9809,59.0
61.970653830263366,59.3032,59.0
63.90598183062766,58.9809,59.0
63.90750983099196,58.9809,59.0
63.909037831356265,58.9809,59.0
61.950981825573194,59.3032,59.0
63.88630982593749,58.9809,59.0
63.88783782630179,58.9809,59.0
63.88936582666609,58.9809,59.0
63.890893827030396,58.9809,59.0
63.892421827759,58.9809,59.0
63.89394982848761,58.9809,59.0
63.89547782885191,58.9809,59.0
63.89700582921621,58.9809,59.0
63.898533829580515,58.9809,59.0
63.90006183067342,58.9809,59.0
63.901589831037725,58.9809,59.0
63.90311783140203,58.9809,59.0
61.94506182561896,59.3032,59.0
63.88038982598325,58.9809,59.0
63.881917826347554,58.9809,59.0
63.883445826711856,58.9809,59.0
63.88497382744046,58.9809,59.0
63.88650182816907,58.9809,59.0
63.88802982853337,58.9809,59.0
63.88955782889767,58.9809,59.0
63.891085829261975,58.9809,59.0
63.89261382962628,58.9809,59.0
63.89414183035488,58.9809,59.0
63.89566983108349,58.9809,59.0
63.89719783181209,58.9809,59.0
63.898725832176396,58.9809,59.0
63.9002538332693,58.9809,59.0
63.901781833633606,58.9809,59.0
63.90330983399791,58.9809,59.0
63.90483783436221,58.9809,59.0
63.906365834726515,58.9809,59.0
63.90789383509082,58.9809,59.0
63.90942183581942,58.9809,59.0
63.910949836183725,58.9809,59.0
63.91247783654803,58.9809,59.0
63.91400583727663,58.9809,59.0
63.91553383800524,58.9809,59.0
63.91706183836954,58.9809,59.0
63.918589838733844,58.9809,59.0
63.92011783946245,58.9809,59.0
63.92164583982675,58.9809,59.0
63.923173840191055,58.9809,59.0
63.92470184055536,58.9809,59.0
63.92622984091966,58.9809,59.0
63.92775784128396,58.9809,59.0
63.92928584201257,58.9809,59.0
63.930813843469785,58.9809,59.0
63.93234184419839,58.9809,59.0
63.93386984456269,58.9809,59.0
63.935397844926996,58.9809,59.0
63.9369258452913,58.9809,59.0
63.938453846019904,58.9809,59.0
63.93998184674851,58.9809,59.0
63.941509847477114,58.9809,59.0
63.94303784820572,58.9809,59.0
63.944565848934324,58.9809,59.0
63.94609384966293,58.9809,59.0
63.94762185002723,58.9809,59.0
61.98956584424416,59.3032,59.0
63.924893844608455,58.9809,59.0
63.92642184497276,58.9809,59.0
63.92794984570136,58.9809,59.0
63.92947784679427,58.9809,59.0
63.93100584715857,58.9809,59.0
63.93253384788718,58.9809,59.0
63.93406184825148,58.9809,59.0
63.935589848615784,58.9809,59.0
63.93711784898009,58.9809,59.0
63.93864584934439,58.9809,59.0
63.94017384970869,58.9809,59.0
63.941701850072995,58.9809,59.0
63.9432298504373,58.9809,59.0
63.9447578511659,58.9809,59.0
63.946285851530206,58.9809,59.0
63.94781385189451,58.9809,59.0
63.94934185225881,58.9809,59.0
63.950869852623114,58.9809,59.0
63.95239785335172,58.9809,59.0
63.953925854080325,58.9809,59.0
63.95545385444463,58.9809,59.0
63.95698185480893,58.9809,59.0
63.95850985517323,58.9809,59.0
0.0,58.9809,31.0
0.0,58.9809,31.0
0.0,58.9809,31.0
0.0,58.9809,31.0
0.0,58.9809,31.0
0.0,58.9809,31.0
0.0,58.9809,31.0
0.0,58.65859999999999,31.0
0.0,58.65859999999999,31.0
0.0,58.65859999999999,31.0
0.0,58.336299999999994,31.0
0.0,58.336299999999994,31.0
0.0,58.336299999999994,31.0
0.0,58.013999999999996,31.0
0.0,58.013999999999996,31.0
0.0,57.6917,31.0
0.0,57.6917,31.0
0.0,57.6917,31.0
0.0,57.3694,31.0
0.0,57.04709999999999,31.0
0.0,57.04709999999999,31.0
0.0,56.724799999999995,31.0
0.0,56.724799999999995,31.0
0.0,56.402499999999996,31.0
0.0,56.402499999999996,31.0
0.0,56.0802,31.0
0.0,55.75789999999999,31.0
0.0,55.75789999999999,31.0
0.0,55.435599999999994,31.0
0.0,55.435599999999994,31.0
0.0,55.113299999999995,31.0
0.0,54.791,31.0
0.0,54.791,31.0
0.0,54.4687,31.0
0.0,54.14639999999999,31.0
0.0,54.14639999999999,31.0
0.0,53.824099999999994,31.0
0.0,53.824099999999994,31.0
0.0,53.501799999999996,31.0
0.0,53.501799999999996,31.0
0.0,53.1795,31.0
0.0,52.8572,31.0
0.0,52.53489999999999,31.0
0.0,52.53489999999999,31.0
0.0,52.212599999999995,31.0
0.0,52.212599999999995,31.0
0.0,51.890299999999996,31.0
0.0,51.568,31.0
0.0,51.568,31.0
0.0,51.2457,31.0
0.0,51.2457,31.0
0.0,50.923399999999994,31.0
0.0,50.601099999999995,31.0
0.0,50.601099999999995,31.0
0.0,50.2788,31.0
0.0,49.9565,31.0
0.0,49.9565,31.0
0.0,49.63419999999999,31.0
0.0,49.63419999999999,31.0
0.0,49.311899999999994,31.0
0.0,49.311899999999994,31.0
0.0,48.989599999999996,31.0
0.0,48.6673,31.0
0.0,48.6673,31.0
0.0,48.345,31.0
0.0,48.02269999999999,31.0
0.0,48.02269999999999,31.0
0.0,47.700399999999995,31.0
0.0,47.700399999999995,31.0
0.0,47.378099999999996,31.0
0.0,47.378099999999996,31.0
0.0,47.0558,31.0
0.0,47.0558,31.0
0.0,46.7335,31.0
0.0,46.411199999999994,31.0
0.0,46.411199999999994,31.0
0.0,46.088899999999995,31.0
0.0,46.088899999999995,31.0
0.0,45.7666,31.0
0.0,45.7666,31.0
0.0,45.4443,31.0
0.0,45.4443,31.0
0.0,45.122,31.0
0.0,45.122,31.0
0.0,44.799699999999994,31.0
0.0,44.799699999999994,31.0
0.0,44.477399999999996,31.0
0.0,44.1551,31.0
0.0,44.1551,31.0
0.0,43.8328,31.0
0.0,43.8328,31.0
0.0,43.51049999999999,31.0
0.0,43.51049999999999,31.0
0.0,43.188199999999995,31.0
0.0,43.188199999999995,31.0
0.0,42.865899999999996,31.0
0.0,42.865899999999996,31.0
0.0,42.5436,31.0
0.0,42.5436,31.0
0.0,42.5436,31.0
0.0,42.2213,31.0
0.0,42.2213,31.0
0.0,41.898999999999994,31.0
0.0,41.898999999999994,31.0
0.0,41.576699999999995,31.0
0.0,41.576699999999995,31.0
1.4971576595860867,41.2544,31.0
0.6768048772374513,41.2544,31.0
1.8160364983578958,40.9321,31.0
1.0214679300385754,40.9321,31.0
0.22689974059880313,40.9321,31.0
1.3919155573064046,40.6098,31.0
0.6231310074292367,40.6098,31.0
1.8139304759942547,40.287499999999994,31.0
1.0709302988492482,40.287499999999994,31.0
2.2875141278516224,39.965199999999996,31.0
1.5702979568540059,39.965199999999996,31.0
2.812665792003763,39.6429,31.0
2.1212336271535293,39.6429,31.0
3.3893854684506692,39.3206,31.0
2.7237373097478184,39.3206,31.0
2.0580891510449675,39.3206,31.0
1.3924409923421166,39.3206,31.0
2.6863768397866394,38.9983,31.0
2.0465126872311714,38.9983,31.0
3.366232540823127,38.675999999999995,31.0
2.7521523944150488,38.675999999999995,31.0
2.138072101598887,38.675999999999995,31.0
3.483575821077487,38.353699999999996,31.0
2.8952795405560963,38.353699999999996,31.0
4.2665672723294605,38.0314,31.0
3.704055138216148,38.0314,31.0
3.141543004102836,38.0314,31.0
2.5790308699895235,38.0314,31.0
3.976102742023585,37.7091,31.0
3.4393746140576553,37.7091,31.0
4.862230492239149,37.386799999999994,31.0
4.35128637042061,37.386799999999994,31.0
3.840342004964981,37.386799999999994,31.0
5.288981889293815,37.064499999999995,31.0
4.803821657951502,37.064499999999995,31.0
4.318661542280346,37.064499999999995,31.0
3.833501426609189,37.064499999999995,31.0
5.307925317085406,36.7422,31.0
4.848549207561632,36.7422,31.0
4.389172988514083,36.7422,31.0
5.8893805750085235,36.4199,31.0
5.4557884716321325,36.4199,31.0
5.022196264879355,36.4199,31.0
6.548188167650345,36.0976,31.0
6.140379875963333,36.0976,31.0
5.732571778734332,36.0976,31.0
7.2843476876527475,35.775299999999994,31.0
6.902323687652746,35.775299999999994,31.0
6.520299596571128,35.775299999999994,31.0
6.13827550548951,35.775299999999994,31.0
7.7158354205552655,35.452999999999996,31.0
7.35959533562103,35.452999999999996,31.0
7.003355165752559,35.452999999999996,31.0
6.647115080818324,35.452999999999996,31.0
6.290874995884089,35.452999999999996,31.0
7.894218917097227,35.1307,31.0
7.5637628383103745,35.1307,31.0
9.192890765670903,34.8084,31.0
8.888218693031437,34.8084,31.0
8.58354662039197,34.8084,31.0
8.278874475113039,34.8084,31.0
7.974202402473573,34.8084,31.0
9.629114335981484,34.4861,31.0
9.350226136505242,34.4861,31.0
9.071338070013162,34.4861,31.0
8.792449937029001,34.4861,31.0
10.473145816339642,34.163799999999995,31.0
10.220041755994945,34.163799999999995,31.0
9.966937695650248,34.163799999999995,31.0
9.713833635305551,34.163799999999995,31.0
9.460729514616158,34.163799999999995,31.0
9.207625454271462,34.163799999999995,31.0
10.914105400074142,33.841499999999996,31.0
10.686785237482209,33.841499999999996,31.0
10.459465183284898,33.841499999999996,31.0
10.232145129087588,33.841499999999996,31.0
10.004824966495654,33.841499999999996,31.0
9.777504858101032,33.841499999999996,31.0
11.509768810051096,33.5192,31.0
11.308232762001168,33.5192,31.0
11.106696665901314,33.5192,31.0
10.905160617851386,33.5192,31.0
10.703624473701606,33.5192,31.0
12.461672431799055,33.1969,31.0
12.285920389896514,33.1969,31.0
12.110168347993973,33.1969,31.0
11.934416306091432,33.1969,31.0
